,rn,iteration
1921,"('R03409', 'reverse')",2
1922,"('R00671', 'forward')",2
1923,"('R03479', 'forward')",2
1924,"('R01411', 'reverse')",2
1925,"('R10775', 'forward')",2
1926,"('R00951', 'reverse')",2
1927,"('R00483', 'forward')",2
1928,"('R10442', 'reverse')",2
1929,"('R00322', 'reverse')",2
1930,"('R03966', 'forward')",2
1931,"('R00223', 'reverse')",2
1932,"('R01857', 'reverse')",2
1933,"('R10277', 'forward')",2
1934,"('R10774', 'forward')",2
1935,"('R01192', 'forward')",2
1936,"('R07839', 'forward')",2
1937,"('R07324', 'reverse')",2
1938,"('R03935', 'reverse')",2
1939,"('R00004', 'reverse')",2
1940,"('R04144', 'forward')",2
1941,"('R00894', 'forward')",2
1942,"('R02853', 'reverse')",2
1943,"('R01049', 'reverse')",2
1944,"('R09670', 'reverse')",2
1945,"('R00187', 'reverse')",2
1946,"('R01668', 'forward')",2
1947,"('R00515', 'reverse')",2
1948,"('R02530', 'reverse')",2
1949,"('R00363', 'reverse')",2
1950,"('R03298', 'reverse')",2
1951,"('R00329', 'reverse')",2
1952,"('R04509', 'reverse')",2
1953,"('R03394', 'reverse')",2
1954,"('R00570', 'reverse')",2
1955,"('R00912', 'reverse')",2
1956,"('R00774', 'reverse')",2
1957,"('R00274', 'reverse')",2
1958,"('R03970', 'forward')",2
1959,"('R05799', 'reverse')",2
1960,"('R08694', 'reverse')",2
1961,"('R00328', 'reverse')",2
1962,"('R02805', 'forward')",2
1963,"('R09126', 'forward')",2
1964,"('R00881', 'forward')",2
1965,"('R10678', 'reverse')",2
1966,"('R03540', 'reverse')",2
1967,"('R03258', 'reverse')",2
1968,"('R01232', 'forward')",2
1969,"('R03422', 'reverse')",2
1970,"('R01571', 'forward')",2
1971,"('R09538', 'forward')",2
1972,"('R10679', 'reverse')",2
1973,"('R09881', 'reverse')",2
1974,"('R00332', 'forward')",2
1975,"('R03427', 'reverse')",2
1976,"('R01194', 'reverse')",2
1977,"('R02092', 'forward')",2
1978,"('R01054', 'reverse')",2
1979,"('R01515', 'reverse')",2
1980,"('R02419', 'forward')",2
1981,"('R04209', 'reverse')",2
1982,"('R01569', 'forward')",2
1983,"('R01137', 'forward')",2
1984,"('R04035', 'reverse')",2
1985,"('R00490', 'reverse')",2
1986,"('R00128', 'reverse')",2
1987,"('R00514', 'forward')",2
1988,"('R02331', 'forward')",2
1989,"('R05801', 'forward')",2
1990,"('R00671', 'reverse')",2
1991,"('R02806', 'forward')",2
1992,"('R01547', 'forward')",2
1993,"('R10775', 'reverse')",2
1994,"('R04372', 'forward')",2
1995,"('R06836', 'forward')",2
1996,"('R03503', 'reverse')",2
1997,"('R07405', 'forward')",2
1998,"('R03418', 'forward')",2
1999,"('R00331', 'forward')",2
2000,"('R02095', 'forward')",2
2001,"('R00156', 'reverse')",2
2002,"('R03966', 'reverse')",2
2003,"('R10277', 'reverse')",2
2004,"('R10774', 'reverse')",2
2005,"('R00333', 'forward')",2
2006,"('R01190', 'forward')",2
2007,"('R05202', 'reverse')",2
2008,"('R07279', 'forward')",2
2009,"('R00497', 'forward')",2
2010,"('R07839', 'reverse')",2
2011,"('R00602', 'forward')",2
2012,"('R05781', 'forward')",2
2013,"('R01109', 'reverse')",2
2014,"('R04144', 'reverse')",2
2015,"('R09880', 'reverse')",2
2016,"('R01292', 'forward')",2
2017,"('R01230', 'forward')",2
2018,"('R04558', 'reverse')",2
2019,"('R00894', 'reverse')",2
2020,"('R01885', 'forward')",2
2021,"('R01668', 'reverse')",2
2022,"('R00961', 'forward')",2
2023,"('R08964', 'reverse')",2
2024,"('R01954', 'reverse')",2
2025,"('R01736', 'forward')",2
2026,"('R10693', 'reverse')",2
2027,"('R03970', 'reverse')",2
2028,"('R01186', 'forward')",2
2029,"('R00287', 'forward')",2
2030,"('R09087', 'forward')",2
2031,"('R09126', 'reverse')",2
2032,"('R07583', 'forward')",2
2033,"('R00881', 'reverse')",2
2034,"('R00347', 'forward')",2
2035,"('R00575', 'forward')",2
2036,"('R03472', 'reverse')",2
2037,"('R00195', 'forward')",2
2038,"('R03259', 'forward')",2
2039,"('R02094', 'forward')",2
2040,"('R01232', 'reverse')",2
2041,"('R04640', 'forward')",2
2042,"('R00571', 'forward')",2
2043,"('R04037', 'reverse')",2
2044,"('R01571', 'reverse')",2
2045,"('R09538', 'reverse')",2
2046,"('R02741', 'forward')",2
2047,"('R03430', 'forward')",2
2048,"('R00332', 'reverse')",2
2049,"('R02098', 'forward')",2
2050,"('R00138', 'forward')",2
2051,"('R04638', 'forward')",2
2052,"('R05758', 'forward')",2
2053,"('R02419', 'reverse')",2
2054,"('R01087', 'reverse')",2
2055,"('R01137', 'reverse')",2
2056,"('R00317', 'reverse')",2
2057,"('R09879', 'forward')",2
2058,"('R02720', 'forward')",2
2059,"('R00499', 'forward')",2
2060,"('R02408', 'reverse')",2
2061,"('R02331', 'reverse')",2
2062,"('R05801', 'reverse')",2
2063,"('R01547', 'reverse')",2
2064,"('R02806', 'reverse')",2
2065,"('R03333', 'forward')",2
2066,"('R06836', 'reverse')",2
2067,"('R03433', 'reverse')",2
2068,"('R03418', 'reverse')",2
2069,"('R02504', 'forward')",2
2070,"('R10705', 'reverse')",2
2071,"('R05304', 'forward')",2
2072,"('R00122', 'forward')",2
2073,"('R02100', 'reverse')",2
2074,"('R00333', 'reverse')",2
2075,"('R07279', 'reverse')",2
2076,"('R02093', 'forward')",2
2077,"('R01188', 'reverse')",2
2078,"('R02188', 'forward')",2
2079,"('R00719', 'forward')",2
2080,"('R01231', 'forward')",2
2081,"('R00910', 'forward')",2
2082,"('R09882', 'forward')",2
2083,"('R01230', 'reverse')",2
2084,"('R09680', 'reverse')",2
2085,"('R00590', 'reverse')",2
2086,"('R09669', 'reverse')",2
2087,"('R00527', 'forward')",2
2088,"('R00220', 'forward')",2
2089,"('R07641', 'forward')",2
2090,"('R01532', 'reverse')",2
2091,"('R00749', 'reverse')",2
2092,"('R00334', 'reverse')",2
2093,"('R01736', 'reverse')",2
2094,"('R03471', 'forward')",2
2095,"('R04383', 'forward')",2
2096,"('R00085', 'reverse')",2
2097,"('R07583', 'reverse')",2
2098,"('R00347', 'reverse')",2
2099,"('R10688', 'reverse')",2
2100,"('R03457', 'forward')",2
2101,"('R00578', 'forward')",2
2102,"('R09978', 'forward')",2
2103,"('R02319', 'forward')",2
2104,"('R07404', 'reverse')",2
2105,"('R10135', 'forward')",2
2106,"('R02090', 'reverse')",2
2107,"('R02741', 'reverse')",2
2108,"('R03430', 'reverse')",2
2109,"('R00155', 'reverse')",2
2110,"('R02098', 'reverse')",2
2111,"('R00138', 'reverse')",2
2112,"('R04638', 'reverse')",2
2113,"('R04382', 'forward')",2
2114,"('R01667', 'reverse')",2
2115,"('R00573', 'forward')",2
2116,"('R02184', 'reverse')",2
2117,"('R10408', 'forward')",2
2118,"('R00499', 'reverse')",2
2119,"('R00436', 'forward')",2
2120,"('R03333', 'reverse')",2
2121,"('R10846', 'forward')",2
2122,"('R03434', 'reverse')",2
2123,"('R06424', 'forward')",2
2124,"('R00159', 'forward')",2
2125,"('R01189', 'reverse')",2
2126,"('R02504', 'reverse')",2
2127,"('R10773', 'forward')",2
2128,"('R06982', 'forward')",2
2129,"('R00122', 'reverse')",2
2130,"('R03423', 'reverse')",2
2131,"('R03428', 'forward')",2
2132,"('R00512', 'reverse')",2
2133,"('R04378', 'reverse')",2
2134,"('R00157', 'reverse')",2
2135,"('R02093', 'reverse')",2
2136,"('R00662', 'forward')",2
2137,"('R06975', 'forward')",2
2138,"('R02934', 'forward')",2
2139,"('R03479', 'reverse')",2
2140,"('R02188', 'reverse')",2
2141,"('R00087', 'forward')",2
2142,"('R00719', 'reverse')",2
2143,"('R05800', 'forward')",2
2144,"('R09882', 'reverse')",2
2145,"('R00124', 'forward')",2
2146,"('R00483', 'reverse')",2
2147,"('R01187', 'forward')",2
2148,"('R00723', 'forward')",2
2149,"('R00184', 'forward')",2
2150,"('R02326', 'forward')",2
2151,"('R00527', 'reverse')",2
2152,"('R01192', 'reverse')",2
2153,"('R00220', 'reverse')",2
2154,"('R01401', 'reverse')",3
2155,"('R01209', 'reverse')",3
2156,"('R02773', 'forward')",3
2157,"('R10064', 'forward')",3
2158,"('R04532', 'forward')",3
2159,"('R01770', 'reverse')",3
2160,"('R00355', 'reverse')",3
2161,"('R01291', 'reverse')",3
2162,"('R05839', 'forward')",3
2163,"('R00768', 'reverse')",3
2164,"('R01467', 'forward')",3
2165,"('R01677', 'forward')",3
2166,"('R00896', 'reverse')",3
2167,"('R00576', 'reverse')",3
2168,"('R02781', 'forward')",3
2169,"('R10096', 'forward')",3
2170,"('R07613', 'reverse')",3
2171,"('R04174', 'reverse')",3
2172,"('R08891', 'forward')",3
2173,"('R01882', 'forward')",3
2174,"('R01149', 'reverse')",3
2175,"('R03378', 'forward')",3
2176,"('R00672', 'reverse')",3
2177,"('R00373', 'forward')",3
2178,"('R09825', 'reverse')",3
2179,"('R07408', 'forward')",3
2180,"('R01713', 'forward')",3
2181,"('R04441', 'reverse')",3
2182,"('R04529', 'reverse')",3
2183,"('R01150', 'reverse')",3
2184,"('R09821', 'reverse')",3
2185,"('R01245', 'forward')",3
2186,"('R10270', 'reverse')",3
2187,"('R07396', 'forward')",3
2188,"('R00153', 'reverse')",3
2189,"('R00258', 'reverse')",3
2190,"('R00907', 'forward')",3
2191,"('R03013', 'forward')",3
2192,"('R10178', 'reverse')",3
2193,"('R00997', 'forward')",3
2194,"('R01080', 'forward')",3
2195,"('R09595', 'forward')",3
2196,"('R01214', 'reverse')",3
2197,"('R02852', 'forward')",3
2198,"('R00588', 'forward')",3
2199,"('R04475', 'forward')",3
2200,"('R02733', 'reverse')",3
2201,"('R09824', 'forward')",3
2202,"('R01580', 'forward')",3
2203,"('R03887', 'reverse')",3
2204,"('R02137', 'reverse')",3
2205,"('R05053', 'reverse')",3
2206,"('R00401', 'forward')",3
2207,"('R03053', 'forward')",3
2208,"('R01401', 'forward')",3
2209,"('R01255', 'reverse')",3
2210,"('R00510', 'reverse')",3
2211,"('R00067', 'reverse')",3
2212,"('R01209', 'forward')",3
2213,"('R02293', 'reverse')",3
2214,"('R07921', 'reverse')",3
2215,"('R00491', 'forward')",3
2216,"('R00579', 'reverse')",3
2217,"('R00355', 'forward')",3
2218,"('R01291', 'forward')",3
2219,"('R01770', 'forward')",3
2220,"('R00655', 'forward')",3
2221,"('R01648', 'reverse')",3
2222,"('R10469', 'forward')",3
2223,"('R00896', 'forward')",3
2224,"('R01148', 'reverse')",3
2225,"('R02493', 'reverse')",3
2226,"('R06439', 'forward')",3
2227,"('R00400', 'forward')",3
2228,"('R00369', 'reverse')",3
2229,"('R00372', 'reverse')",3
2230,"('R04029', 'forward')",3
2231,"('R02494', 'reverse')",3
2232,"('R01149', 'forward')",3
2233,"('R02802', 'reverse')",3
2234,"('R00668', 'reverse')",3
2235,"('R09825', 'forward')",3
2236,"('R04529', 'forward')",3
2237,"('R01652', 'reverse')",3
2238,"('R01150', 'forward')",3
2239,"('R00895', 'forward')",3
2240,"('R03243', 'forward')",3
2241,"('R00457', 'reverse')",3
2242,"('R02199', 'reverse')",3
2243,"('R09939', 'reverse')",3
2244,"('R03384', 'reverse')",3
2245,"('R00194', 'forward')",3
2246,"('R06977', 'forward')",3
2247,"('R07651', 'forward')",3
2248,"('R00153', 'forward')",3
2249,"('R01886', 'forward')",3
2250,"('R02735', 'forward')",3
2251,"('R01216', 'reverse')",3
2252,"('R01583', 'forward')",3
2253,"('R08890', 'reverse')",3
2254,"('R05070', 'forward')",3
2255,"('R09993', 'reverse')",3
2256,"('R00585', 'reverse')",3
2257,"('R02283', 'forward')",3
2258,"('R10460', 'forward')",3
2259,"('R01579', 'forward')",3
2260,"('R08714', 'reverse')",3
2261,"('R03887', 'forward')",3
2262,"('R00908', 'reverse')",3
2263,"('R07919', 'reverse')",3
2264,"('R02734', 'reverse')",3
2265,"('R00567', 'reverse')",3
2266,"('R07943', 'forward')",3
2267,"('R07918', 'forward')",3
2268,"('R05052', 'reverse')",3
2269,"('R00510', 'forward')",3
2270,"('R02293', 'forward')",3
2271,"('R00067', 'forward')",3
2272,"('R02143', 'reverse')",3
2273,"('R08895', 'reverse')",3
2274,"('R00453', 'reverse')",3
2275,"('R00579', 'forward')",3
2276,"('R01712', 'reverse')",3
2277,"('R01215', 'reverse')",3
2278,"('R00903', 'forward')",3
2279,"('R04173', 'reverse')",3
2280,"('R04152', 'reverse')",3
2281,"('R00369', 'forward')",3
2282,"('R04736', 'reverse')",3
2283,"('R02494', 'forward')",3
2284,"('R00667', 'forward')",3
2285,"('R03266', 'reverse')",3
2286,"('R10179', 'reverse')",3
2287,"('R08894', 'reverse')",3
2288,"('R01266', 'reverse')",3
2289,"('R04247', 'reverse')",3
2290,"('R00457', 'forward')",3
2291,"('R01128', 'forward')",3
2292,"('R02461', 'reverse')",3
2293,"('R09939', 'forward')",3
2294,"('R03384', 'forward')",3
2295,"('R00765', 'reverse')",3
2296,"('R04438', 'forward')",3
2297,"('R00768', 'forward')",3
2298,"('R04782', 'reverse')",3
2299,"('R07920', 'reverse')",3
2300,"('R08890', 'forward')",3
2301,"('R06423', 'reverse')",3
2302,"('R00576', 'forward')",3
2303,"('R03421', 'reverse')",3
2304,"('R00460', 'reverse')",3
2305,"('R09993', 'forward')",3
2306,"('R07613', 'forward')",3
2307,"('R08714', 'forward')",3
2308,"('R07945', 'reverse')",3
2309,"('R01090', 'reverse')",3
2310,"('R04174', 'forward')",3
2311,"('R00652', 'reverse')",3
2312,"('R00672', 'forward')",3
2313,"('R02734', 'forward')",3
2314,"('R07919', 'forward')",3
2315,"('R00908', 'forward')",3
2316,"('R09821', 'forward')",3
2317,"('R04441', 'forward')",3
2318,"('R05052', 'forward')",3
2319,"('R00260', 'reverse')",3
2320,"('R08568', 'reverse')",3
2321,"('R10270', 'forward')",3
2322,"('R03001', 'reverse')",3
2323,"('R00258', 'forward')",3
2324,"('R08895', 'forward')",3
2325,"('R03894', 'reverse')",3
2326,"('R10178', 'forward')",3
2327,"('R00182', 'reverse')",3
2328,"('R01712', 'forward')",3
2329,"('R01214', 'forward')",3
2330,"('R00494', 'reverse')",3
2331,"('R01215', 'forward')",3
2332,"('R08197', 'reverse')",3
2333,"('R10630', 'reverse')",3
2334,"('R10064', 'reverse')",3
2335,"('R02733', 'forward')",3
2336,"('R03266', 'forward')",3
2337,"('R01467', 'reverse')",3
2338,"('R02137', 'forward')",3
2339,"('R01677', 'reverse')",3
2340,"('R04247', 'forward')",3
2341,"('R05053', 'forward')",3
2342,"('R02781', 'reverse')",3
2343,"('R01255', 'forward')",3
2344,"('R08891', 'reverse')",3
2345,"('R07277', 'reverse')",3
2346,"('R00373', 'reverse')",3
2347,"('R07408', 'reverse')",3
2348,"('R07921', 'forward')",3
2349,"('R08893', 'reverse')",3
2350,"('R07940', 'reverse')",3
2351,"('R01713', 'reverse')",3
2352,"('R03378', 'reverse')",3
2353,"('R04782', 'forward')",3
2354,"('R01245', 'reverse')",3
2355,"('R07920', 'forward')",3
2356,"('R01648', 'forward')",3
2357,"('R01148', 'forward')",3
2358,"('R03421', 'forward')",3
2359,"('R07396', 'reverse')",3
2360,"('R02493', 'forward')",3
2361,"('R00907', 'reverse')",3
2362,"('R00997', 'reverse')",3
2363,"('R00400', 'reverse')",3
2364,"('R00372', 'forward')",3
2365,"('R00668', 'forward')",3
2366,"('R01080', 'reverse')",3
2367,"('R09595', 'reverse')",3
2368,"('R02802', 'forward')",3
2369,"('R02852', 'reverse')",3
2370,"('R04475', 'reverse')",3
2371,"('R01652', 'forward')",3
2372,"('R09824', 'reverse')",3
2373,"('R01580', 'reverse')",3
2374,"('R00260', 'forward')",3
2375,"('R02199', 'forward')",3
2376,"('R03001', 'forward')",3
2377,"('R10147', 'reverse')",3
2378,"('R03894', 'forward')",3
2379,"('R00401', 'reverse')",3
2380,"('R03053', 'reverse')",3
2381,"('R01216', 'forward')",3
2382,"('R00494', 'forward')",3
2383,"('R08197', 'forward')",3
2384,"('R00491', 'reverse')",3
2385,"('R00585', 'forward')",3
2386,"('R10630', 'forward')",3
2387,"('R00655', 'reverse')",3
2388,"('R02200', 'reverse')",3
2389,"('R10469', 'reverse')",3
2390,"('R00589', 'reverse')",3
2391,"('R01155', 'reverse')",3
2392,"('R00567', 'forward')",3
2393,"('R06439', 'reverse')",3
2394,"('R03178', 'reverse')",3
2395,"('R04029', 'reverse')",3
2396,"('R07940', 'forward')",3
2397,"('R02143', 'forward')",3
2398,"('R07277', 'forward')",3
2399,"('R00453', 'forward')",3
2400,"('R08893', 'forward')",3
2401,"('R10673', 'reverse')",3
2402,"('R03243', 'reverse')",3
2403,"('R04438', 'reverse')",3
2404,"('R00895', 'reverse')",3
2405,"('R02773', 'reverse')",3
2406,"('R06977', 'reverse')",3
2407,"('R00194', 'reverse')",3
2408,"('R04173', 'forward')",3
2409,"('R01886', 'reverse')",3
2410,"('R02735', 'reverse')",3
2411,"('R04152', 'forward')",3
2412,"('R07651', 'reverse')",3
2413,"('R04736', 'forward')",3
2414,"('R04532', 'reverse')",3
2415,"('R05839', 'reverse')",3
2416,"('R01266', 'forward')",3
2417,"('R10179', 'forward')",3
2418,"('R01583', 'reverse')",3
2419,"('R05070', 'reverse')",3
2420,"('R08894', 'forward')",3
2421,"('R02461', 'forward')",3
2422,"('R02283', 'reverse')",3
2423,"('R01882', 'reverse')",3
2424,"('R10460', 'reverse')",3
2425,"('R01579', 'reverse')",3
2426,"('R10096', 'reverse')",3
2427,"('R00765', 'forward')",3
2428,"('R10147', 'forward')",3
2429,"('R07918', 'reverse')",3
2430,"('R07943', 'reverse')",3
2431,"('R06423', 'forward')",3
2432,"('R00460', 'forward')",3
2433,"('R03013', 'reverse')",3
2434,"('R07945', 'forward')",3
2435,"('R01090', 'forward')",3
2436,"('R00652', 'forward')",3
2437,"('R02200', 'forward')",3
2438,"('R00589', 'forward')",3
2439,"('R00903', 'reverse')",3
2440,"('R01155', 'forward')",3
2441,"('R00588', 'reverse')",3
2442,"('R03178', 'forward')",3
2443,"('R08568', 'forward')",3
2444,"('R00667', 'reverse')",3
2445,"('R00182', 'forward')",3
2446,"('R10673', 'forward')",3
2447,"('R01128', 'reverse')",3
2448,"('R01027', 'forward')",4
2449,"('R05774', 'reverse')",4
2450,"('R04463', 'forward')",4
2451,"('R01240', 'reverse')",4
2452,"('R03553', 'forward')",4
2453,"('R02409', 'reverse')",4
2454,"('R00901', 'reverse')",4
2455,"('R07633', 'forward')",4
2456,"('R07476', 'reverse')",4
2457,"('R01618', 'reverse')",4
2458,"('R05789', 'reverse')",4
2459,"('R00529', 'reverse')",4
2460,"('R00532', 'reverse')",4
2461,"('R07634', 'forward')",4
2462,"('R05789', 'forward')",4
2463,"('R01027', 'reverse')",4
2464,"('R04463', 'reverse')",4
2465,"('R07342', 'forward')",4
2466,"('R05651', 'reverse')",4
2467,"('R01931', 'forward')",4
2468,"('R05717', 'forward')",4
2469,"('R01875', 'forward')",4
2470,"('R07633', 'reverse')",4
2471,"('R02996', 'forward')",4
2472,"('R03105', 'forward')",4
2473,"('R03553', 'reverse')",4
2474,"('R09530', 'forward')",4
2475,"('R01619', 'forward')",4
2476,"('R01684', 'forward')",4
2477,"('R07634', 'reverse')",4
2478,"('R00509', 'forward')",4
2479,"('R01242', 'forward')",4
2480,"('R01682', 'forward')",4
2481,"('R02433', 'forward')",4
2482,"('R07342', 'reverse')",4
2483,"('R05467', 'forward')",4
2484,"('R04208', 'forward')",4
2485,"('R10531', 'forward')",4
2486,"('R04860', 'forward')",4
2487,"('R03132', 'forward')",4
2488,"('R00508', 'forward')",4
2489,"('R01931', 'reverse')",4
2490,"('R05717', 'reverse')",4
2491,"('R01875', 'reverse')",4
2492,"('R00530', 'forward')",4
2493,"('R02996', 'reverse')",4
2494,"('R05652', 'forward')",4
2495,"('R01619', 'reverse')",4
2496,"('R05651', 'forward')",4
2497,"('R03105', 'reverse')",4
2498,"('R09530', 'reverse')",4
2499,"('R01242', 'reverse')",4
2500,"('R01684', 'reverse')",4
2501,"('R05774', 'forward')",4
2502,"('R00509', 'reverse')",4
2503,"('R01682', 'reverse')",4
2504,"('R04860', 'reverse')",4
2505,"('R01618', 'forward')",4
2506,"('R03132', 'reverse')",4
2507,"('R00901', 'forward')",4
2508,"('R05467', 'reverse')",4
2509,"('R00508', 'reverse')",4
2510,"('R01240', 'forward')",4
2511,"('R02433', 'reverse')",4
2512,"('R04208', 'reverse')",4
2513,"('R10531', 'reverse')",4
2514,"('R00530', 'reverse')",4
2515,"('R02409', 'forward')",4
2516,"('R05652', 'reverse')",4
2517,"('R07476', 'forward')",4
2518,"('R00529', 'forward')",4
2519,"('R00532', 'forward')",4
2520,"('R01398', 'forward')",5
2521,"('R00316', 'reverse')",5
2522,"('R10534', 'reverse')",5
2523,"('R01396', 'forward')",5
2524,"('R02317', 'forward')",5
2525,"('R01398', 'reverse')",5
2526,"('R06746', 'forward')",5
2527,"('R05775', 'forward')",5
2528,"('R01396', 'reverse')",5
2529,"('R00175', 'forward')",5
2530,"('R01399', 'forward')",5
2531,"('R10245', 'forward')",5
2532,"('R02317', 'reverse')",5
2533,"('R10538', 'forward')",5
2534,"('R06746', 'reverse')",5
2535,"('R10535', 'forward')",5
2536,"('R05775', 'reverse')",5
2537,"('R07245', 'forward')",5
2538,"('R00192', 'forward')",5
2539,"('R00175', 'reverse')",5
2540,"('R01399', 'reverse')",5
2541,"('R10538', 'reverse')",5
2542,"('R10245', 'reverse')",5
2543,"('R00316', 'forward')",5
2544,"('R01397', 'forward')",5
2545,"('R10534', 'forward')",5
2546,"('R10535', 'reverse')",5
2547,"('R07245', 'reverse')",5
2548,"('R00192', 'reverse')",5
2549,"('R01397', 'reverse')",5
