Coenzyme Name,Coenzyme type/function,ZID,Folds,CID to ZID,Synthesis notes,Synthesis Reaction,Synthesis Folds,Notes
2Fe2S,Iron sulfur,Z00001,,C22150;C22151,Sulfide + Iron,"{'C00283': -1, 'Z00015': -1, 'Z00001': 1}",,
4Fe4S,Iron sulfur,Z00002,,C22154,Sulfide + Iron,"{'C00283': -1, 'Z00015': -1, 'Z00002': 1}",,
ACP,Thiol,Z00003,132,C00229,None,,,"""ACP-like"""
Ascorbate,Organic redox,Z00004,,C00072;C16186;C01041;C05422,None,,,
Biotin,Carboxylation/decarboxylation,Z00005,,C00120;C04801;C18046;C04681;C18047;C20386;C04727;C01894;C04419;C06250;C05921;C05552;C06249;C01909;C01893;C04682,None,,,
Co,Metal,Z00006,,C00175;C11540;C16242;C11542;C11545;C17401;C11541;C11543;C16243;C06020;C16244;C11539;C11538,None,,,
CoB,Thiol,Z00007,,C04628;C04832;C00194,None,,,
CoM,Thiol,Z00008,,C03576;C03920;C11498;C11497;C04832;C11496;C21753;C21752,None,,,
Cobalamin,C1 transfer,Z00009,,C00541;C00853;C00194;C06453;C00992;C02823;C21153;C06409,None,,,
Cytochrome,Heme redox,Z00010,,C00125;C01000;C03105;C06110;C06259;C00998;C00126;C00996;C05783;C00997;C04061;C02682;C06260;C00524;C02684;C00924;C01071;C01070;C06109;C18233;C00999;C15529;C15528;C00923;C05205;C05319;C00995;C02248;C18234,Heme + Iron + Protein,"{'Z00025':-1, 'Z00015': -1, 'C00017': -1 ,'Z00010': 1}",,No fold dependance
F420,Flavin redox,Z00011,,C00876;C01080;C19151;C19152;C19153;C22199;C22198;C22277,None,,,
F430,Flavin redox,Z00012,,C05777;C21512,None,,,
FAD,Flavin redox,Z00013,,C01352;C00016,None,,,
FMN,Flavin redox,Z00014,,C00061;C01847;C21215;C20730;C22238,None,,,
Fe,Metal,Z00015,,C14818;C14819;C03179;C03029,None,,,
Ferredoxin,Iron sulfur,Z00016,205,C22151;C00138;C22150;C00139;C00667;C00662,4Fe-4S + Protein,"{'Z00002':-1, 'C00017': -1 ,'Z00016': 1}",205,"""4Fe-4S ferredoxin"""
Flavin,Flavin redox,Z00017,,C00176;C19790;C03161;C03024;C21647;C00255;C04570;C04253;C21957;C16789;C21956;C19699,None,,,
Flavodoxin,Flavin redox,Z00018,2007,C05199;C05196;C02869;C02745,Flavin + Protein,"{'Z00017':-1,'C00017':-1,'Z00018':1}",2007,"""Flavodoxin-like"""
Flavoprotein,Flavin redox,Z00019,,C04570;C04253;C03161;C03024,Flavin + Protein,"{'Z00017':-1,'C00017':-1,'Z00019':1}",,No fold dependance
Generic FeS Cluster,Iron sulfur,Z00020,,C00138;C00139;C22150;C22151;C22154,Sulfide + Iron,"{'C00283': -1, 'Z00015': -1, 'Z00020': 1}",,
Generic Flavin,Flavin redox,Z00021,,C00176;C21956;C19790;C19699;C21957;C16789;C01352;C00016,None,,,
Generic quinone,Quinone redox,Z00022,,C15602;C17755;C15603;C03012;C03434;C01474;C16606;C06186;C18316;C18132;C02980;C18251;C07097;C15883;C02617;C16207;C20624;C17753;C03503;C00628;C04719;C01751;C02061;C06600;C07103;C04110;C02351;C22290;C18257;C07099;C17500;C14604;C00530;C18360;C10385;C14785;C01693;C21105;C21104;C14783;C21563;C18358;C03861;C13309;C22039;C00472;C00822;C21103;C18258;C20499;C13628;C16248;C16828;C14846;C02814;C05309;C17938;C18933;C06601;C15882;C20452;C05579;C03840;C20806;C02807;C10793;C05819;C02785;C02793;C05850;C02059;C00113;C03313;C01359;C15494;C05849;C05199,None,,,
Glutathione,Thiol,Z00023,,C00051;C03174;C14861;C00127;C21563;C14874;C21664;C03899;C14875;C21539;C14862;C00920;C17267;C02589;C14863;C21622;C03451;C14868;C19689;C18870;C14864;C14180;C14871;C21787;C02320;C21620;C19690;C21858;C01031,None,,,
H4MPT,C1 transfer,Z00024,,C01217;C01274;C04488;C04377;C04330,None,,,
Heme,Heme redox,Z00025,,C00032;C03161;C00748;C21284;C22173;C21835;C03024;C15670;C15672,None,,,
K,Organic redox,Z00026,,C00238,None,,,"Vitamin K, not potassium"
Lipoic acid,Thiol,Z00027,,C16241;C15973;C00579;C02051;C02972;C15975;C15972;C21018;C02147;C06157;C16255;C16254;C16239;C15979;C16832;C22161;C16238;C00248;C16237;C01242;C15977;C16240;C22158;C22160;C04726;C01308,None,,,
Methanofuran,C1 transfer,Z00028,,C21621;C00862;C21629;C01001,None,,,
Mg,Metal,Z00029,,C00305;C03516;C11829;C11830;C04536,None,,,
Mn,Metal,Z00030,,C19611;C19610;C21744,None,,,
Molybdopterin,Oxo-transfer,Z00031,,C21485;C18237;C21486;C19871,None,,,
NAD/NADP,Organic redox,Z00032,,C00004;C00005;C00003;C00006;C20482;C21759;C21423;C20483;C21424;C20745;C21760;C04856;C00857;C20744;C04899;C04816;C04632;C03024;C04749;C03544;C04564;C04768;C04125;C03161,None,,,
Na,Metal monovalent,Z00033,,C01330,None,,,
Ni,Metal,Z00034,,C19609;C21510;C21511,None,,,
PLP,Transamination,Z00035,,C00018,None,,,
PQQ,Quinone redox,Z00036,,C00113;C01359,None,,,
Pantetheine,Thiol,Z00037,,C00831;C01134,None,,,
Phosphopantetheine,Thiol,Z00038,,C01134;C11482;C03725,None,,,
Pyruvoyl,Organic,Z00039,,C19686;C22297;C03684;C16519;C03232;C02601;C02514;C14086;C02132;C21272;C05646;C04736;C14095;C02119;C06367;C21289;C05527;C03277;C16624;C12456;C02763;C03808;C00168;C18904;C20646;C04264;C00166;C01256;C04631;C05644;C03832;C00074;C01179;C14107;C17946;C04682;C00022;C00331;C00957;C06368;C02798;C04045;C06033;C06203;C02167;C02193;C01244;C05528;C16149;C01293;C05350;C01275,None,,,
Riboflavin,Flavin redox,Z00040,,C00255;C16071;C22277;C19154;C21646;C21647;C01007;C20730;C21648;C21803;C21805;C21804;C00061,None,,,
SAM,C1 transfer,Z00041,,C00019;C01137;C21901;C21900,None,,,
Se,Selinum,Z00042,,C01529;C02535;C01528,None,,,
Selenide,Selinum,Z00043,,C01528,None,,,
Selenocysteine,Selinum,Z00044,,C05688;C05689;C05705;C05695;C05706,None,,,
THB,THB (Hydroxyl carrier),Z00045,,C06313;C20263;C02953;C06149;C00268;C20264;C15522;C00272,None,,,
THF (H4F),C1 transfer,Z00046,,C05929;C05928;C00234;C03541;C00445;C09332;C00143;C00440;C00664;C00101;C03479,None,,,
Thiamine diphosphate,Carboxylation/decarboxylation,Z00047,,C00068;C13378;C15976;C15978;C05125;C15974;C21017,None,,,
Thiamine phosphate,Carboxylation/decarboxylation,Z00048,,C01081,None,,,
Ubiquinone,Quinone redox,Z00049,,C00399;C00390;C15494,None,,,
Vitamin K,Organic redox,Z00050,,C01628;C05850;C21527;C05819;C02785;C21526;C00828;C05849;C22028;C16711;C02793;C22027;C20265;C02059;C03313;C05818;C21885,None,,,
CoA,Thiol,Z00051,,C00010,None,,,
Glycyl radical,Glycyl radical,Z00052,,,Glycine + SAM + Protein,"{'C00019': -1, 'C00037': -1, 'C00017':-1, 'Z00052':1}",,
W,Metal,Z00053,,C00753;C20679,None,,,
Zn,Metal,Z00054,,C00038,None,,,
Ca,Metal,Z00055,,C00076,None,,,
Dipyrromethane,Dipyrromethane,Z00056,,C19907,Pyyrole dependence.  Unclear how it's synthesized; C19907 => Z00056,,,
prenFMN,Flavin redox,Z00057,,C21215,"UbiX (2.5.1.129) as a flavin prenyltransferase, supplying prFMN to UbiD/Fdc1 which utilises the cofactor",,,
Chlorophyll,Chlorophyll,Z00058,,C05306;C05307;C11242;C11243;C18162;C18163,,,,
Tungstopterin,Oxo-transfer,Z00059,275_3052_70_7541,,C19848 (adenyl-pterin) + C20679 (Tungstate),"{'C19848':-1,'C20679':1,'Z00059':1}",275_3052_70_7541,275_3052_70_7541
M1,Metal monovalent,Z00060,,C01330;C00238,None,,,
Topaquinone,Quinone redox,Z00061,,,Topaquinone (TPQ) is a redox cofactor derived from the amino acid tyrosine; Cu dependence; autocatalytic copper amine oxidase; https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3999297/,"{'C00082':-1, 'C00017':-1,'Z00070':-1,'Z00061':1}",,"Requires fold(s) from 1.4.3.13, 1.4.3.21, or 1.4.3.22 (looks like a lot of folds are associated with these ECs)"
V,Metal,Z00062,,C06267,None,,,
Generic FeS,Iron sulfur,Z00063,,C00138;C00139;C22150;C22151;C22154,Sulfide + Iron,"{'C00283': -1, 'Z00015': -1, 'Z00063': 1}",,
Mo,Metal,Z00064,,C06232;C00150,None,,,
Orthoquinone,Quinone redox,Z00065,,C00472,None,,,
2'-(5-triphosphoribosyl)-3'-dephospho-CoA,Thiol,Z00066,,C19771,None,,,
3Fe4S,Iron sulfur,Z00067,,,Sulfide + Iron,"{'C00283': -1, 'Z00015': -1, 'Z00067': 1}",,
MIO,Organic,Z00068,,,Unknown,,,
M2,Metal,Z00069,,C00070;C00038;C00076;C00305;C14818;C19610;C00175;C19609,None,,,
Cu,Metal,Z00070,,C00070,None,,,
2'-(5-phosphoribosyl)-3'-dephospho-CoA,Thiol,Z00071,,C19771,None,,,