Reaction,Keep,Type,Notes
R00034,FALSE,Generic,
R00077,FALSE,Generic,
R00082,TRUE,Generic,
R00083,TRUE,Generic,
R00162,FALSE,Generic,
R00164,FALSE,Generic,
R00165,FALSE,incomplete,
R00166,FALSE,incomplete,
R00167,FALSE,incomplete,
R00168,FALSE,incomplete,
R00169,FALSE,incomplete,
R00170,FALSE,incomplete,
R00172,FALSE,incomplete,
R00312,FALSE,Generic,
R00313,FALSE,Generic,
R00314,FALSE,Generic,
R00329,FALSE,Generic,
R00375,FALSE,Generic/Marcomolecule,DNA sink
R00376,FALSE,Generic/Marcomolecule,
R00377,FALSE,Generic/Marcomolecule,
R00378,FALSE,Generic/Marcomolecule,
R00390,TRUE,Generic,Fatty acid elongation
R00422,FALSE,Generic,
R00423,FALSE,incomplete,
R00435,FALSE,Generic/Marcomolecule,
R00437,FALSE,Generic/Marcomolecule,
R00438,FALSE,Generic/Marcomolecule,
R00439,FALSE,Generic/Marcomolecule,
R00440,FALSE,Generic/Marcomolecule,
R00441,FALSE,Generic/Marcomolecule,
R00442,FALSE,Generic/Marcomolecule,
R00443,FALSE,Generic/Marcomolecule,
R00544,FALSE,Generic/Marcomolecule,
R00657,FALSE,incomplete,
R00804,FALSE,Generic,
R00914,FALSE,incomplete,
R01119,FALSE,incomplete,
R01120,FALSE,Generic,
R01237,FALSE,Generic,
R01347,TRUE,Generic,Fatty acid degradation
R01348,TRUE,Generic,Fatty acid degradation
R01400,FALSE,incomplete,
R01532,FALSE,Generic,
R01537,FALSE,Generic,
R01623,TRUE,Generic,ACP formation
R01625,TRUE,Generic,ACP formation
R01705,TRUE,Generic,Palmitoyl protein
R01725,FALSE,incomplete,N unbalanced
R01734,FALSE,incomplete,
R01810,FALSE,Generic,
R02042,FALSE,Generic,
R02127,FALSE,unclear,
R02128,FALSE,unclear,
R02130,FALSE,Generic,
R02131,FALSE,Generic,
R02281,FALSE,Generic,
R02418,FALSE,Generic,
R02432,FALSE,Generic,
R02460,FALSE,incomplete,
R02596,FALSE,unclear,
R02620,FALSE,Generic,
R02663,FALSE,Generic,
R02713,FALSE,incomplete,
R02721,FALSE,unclear,
R02806,FALSE,incomplete,
R02811,FALSE,Generic,
R02818,FALSE,incomplete,
R02822,FALSE,Generic,
R02826,FALSE,Generic,
R02854,FALSE,unclear,
R02876,FALSE,Generic,
R02885,FALSE,Generic,
R02903,FALSE,Generic,
R02904,FALSE,Generic,
R02918,FALSE,tRNA charging,
R02959,FALSE,incomplete,
R03038,FALSE,tRNA charging,
R03076,FALSE,Generic,
R03135,FALSE,Generic,
R03142,FALSE,Generic,
R03143,FALSE,Generic,
R03167,FALSE,unclear,
R03175,FALSE,unclear,
R03201,FALSE,Generic,
R03533,TRUE,Sulfur redox,
R03541,FALSE,Generic,
R03570,FALSE,Generic,
R03602,FALSE,Se redox/unbalanced,
R03603,FALSE,Se redox/unbalanced,
R03615,TRUE,Hemoprotein-reductase flavenoid,
R03646,FALSE,tRNA charging,
R03647,FALSE,tRNA charging,
R03648,FALSE,tRNA charging,
R03650,FALSE,tRNA charging,
R03651,FALSE,tRNA charging,
R03652,FALSE,tRNA charging,
R03654,FALSE,tRNA charging,
R03655,FALSE,tRNA charging,
R03656,FALSE,tRNA charging,
R03657,FALSE,tRNA charging,
R03658,FALSE,tRNA charging,
R03659,FALSE,tRNA charging,
R03660,FALSE,tRNA charging,
R03661,FALSE,tRNA charging,
R03662,FALSE,tRNA charging,
R03663,FALSE,tRNA charging,
R03664,FALSE,tRNA charging,
R03665,FALSE,tRNA charging,
R03682,FALSE,Generic,
R03684,FALSE,Generic,
R03711,FALSE,Generic,
R03740,FALSE,incomplete,
R03743,FALSE,unclear,
R03798,FALSE,incomplete,
R03813,FALSE,Generic,Protein transferase
R03836,FALSE,incomplete,
R03841,FALSE,Generic,
R03862,FALSE,Generic,Protein transferase
R03876,FALSE,Generic,Protein ubiquitinylation
R03919,FALSE,Generic,
R03923,FALSE,Generic,
R03986,FALSE,Generic,
R04007,FALSE,Generic,
R04098,FALSE,multi step,
R04109,TRUE,heme biosynthesis from tRNA-glu,
R04124,FALSE,iron binding,
R04146,FALSE,Generic,
R04149,FALSE,Generic,
R04155,FALSE,iron binding,
R04156,FALSE,Generic,
R04176,FALSE,Generic,
R04289,FALSE,Generic,
R04299,FALSE,Generic,
R04511,FALSE,Generic,
R04613,FALSE,Generic/tRNA dependent,
R04644,FALSE,Generic,
R04645,FALSE,Generic,
R04773,FALSE,tRNA charging,
R04808,FALSE,incomplete,
R04878,FALSE,incomplete,
R04886,FALSE,Generic,
R04924,FALSE,unclear,
R04937,FALSE,Generic,
R04938,FALSE,Generic,
R04977,FALSE,Generic,
R05010,FALSE,Generic,
R05044,FALSE,incomplete,
R05045,FALSE,incomplete,
R05106,FALSE,Generic,
R05473,FALSE,incomplete/multi-step,
R05512,FALSE,Generic,
R05539,FALSE,incomplete,
R05577,FALSE,tRNA charging,
R05578,FALSE,tRNA charging,
R05675,FALSE,unbalanced,
R05721,TRUE,Chorlate redox,
R05753,TRUE,Chorlate redox,
R05777,FALSE,Generic,
R05793,FALSE,Generic,
R05816,FALSE,Generic,
R06054,FALSE,Generic,
R06138,FALSE,Generic,
R06195,FALSE,incomplete,
R06196,FALSE,incomplete,
R06314,FALSE,unclear,
R06315,FALSE,unclear,
R06317,FALSE,unclear,
R06320,FALSE,unclear,
R06321,FALSE,unclear,
R06352,FALSE,incomplete,
R06353,FALSE,incomplete,
R06397,FALSE,unclear,
R06587,FALSE,unclear,
R06612,FALSE,unclear,
R06672,FALSE,incomplete,
R06698,FALSE,incomplete,
R06724,FALSE,unclear (no oxygen),
R06732,FALSE,incomplete,
R06741,FALSE,incomplete,
R06744,FALSE,incomplete,
R06745,FALSE,incomplete,
R06761,FALSE,unclear,
R06765,FALSE,incomplete,
R06766,FALSE,incomplete,
R06768,FALSE,incomplete,plant secondary metabolite biosynthesis
R06775,FALSE,incomplete,plant secondary metabolite biosynthesis
R06901,FALSE,unclear,
R06964,FALSE,multi-step,
R07007,FALSE,unclear,
R07030,FALSE,unclear,
R07097,FALSE,incomplete,chorlide imbalance
R07114,FALSE,multi-step,
R07115,FALSE,multi-step,
R07182,FALSE,unclear,hydrogen redox
R07292,FALSE,Generic,
R07341,FALSE,Generic,
R07343,FALSE,Generic,
R07351,FALSE,Generic,unbalanced
R07352,FALSE,Generic,unbalanced
R07356,FALSE,Generic,plant secondary metabolite biosynthesis
R07357,FALSE,Generic,plant secondary metabolite biosynthesis
R07443,FALSE,Generic,
R07545,FALSE,unclear,
R07547,FALSE,unclear,
R07548,FALSE,incomplete,
R07552,FALSE,incomplete,
R07555,FALSE,incomplete,
R07612,FALSE,incomplete,
R07643,FALSE,unclear,
R07646,FALSE,tRNA charging,
R07767,TRUE,lipoyl synthase,
R07838,FALSE,unclear,
R07844,FALSE,incomplete,
R07846,FALSE,incomplete,
R07852,FALSE,multi-step,
R08027,FALSE,unclear,
R08030,FALSE,unclear,
R08035,FALSE,incomplete,
R08040,FALSE,unclear,
R08078,FALSE,unclear,
R08102,FALSE,unclear,
R08122,FALSE,unclear,F unbalanced
R08218,FALSE,tRNA charging,
R08284,FALSE,unclear,
R08299,FALSE,unclear,
R08301,FALSE,unclear,
R08302,FALSE,unclear,
R08339,FALSE,incomplete,
R08371,FALSE,incomplete,
R08393,FALSE,incomplete,
R08394,FALSE,incomplete,
R08397,FALSE,incomplete,
R08398,FALSE,incomplete,
R08399,FALSE,incomplete,
R08401,FALSE,incomplete,
R08402,FALSE,multi-step,
R08411,FALSE,incomplete,
R08418,FALSE,incomplete,
R08420,FALSE,unclear,
R08421,FALSE,incomplete,
R08427,FALSE,incomplete,
R08428,FALSE,incomplete,
R08429,FALSE,multi-step,
R08431,FALSE,incomplete,
R08481,FALSE,incomplete,
R08484,FALSE,incomplete,
R08501,FALSE,incomplete,
R08502,FALSE,incomplete,
R08506,FALSE,incomplete,
R08507,FALSE,unclear,
R08508,FALSE,unclear,
R08509,FALSE,unclear,
R08519,FALSE,incomplete,
R08524,FALSE,incomplete,
R08525,FALSE,incomplete,
R08535,FALSE,incomplete,
R08576,FALSE,tRNA charging,
R08578,FALSE,tRNA charging,
R08579,FALSE,incomplete,
R08609,FALSE,unclear,
R08776,FALSE,Generic,peptidoglycan biosynthesis
R08777,FALSE,Generic,peptidoglycan biosynthesis
R08778,FALSE,Generic,peptidoglycan biosynthesis
R08779,FALSE,Generic,peptidoglycan biosynthesis
R08780,FALSE,Generic,peptidoglycan biosynthesis
R08845,FALSE,Generic,
R08849,FALSE,unclear,
R08877,FALSE,incomplete,
R08882,FALSE,incomplete,
R08883,FALSE,incomplete,
R08884,FALSE,incomplete,
R08885,FALSE,incomplete,
R08886,FALSE,incomplete,
R08988,FALSE,incomplete,
R09051,FALSE,incomplete,
R09089,FALSE,incomplete,
R09090,FALSE,incomplete,fatty acid
R09094,FALSE,incomplete,unbalanced redox
R09108,FALSE,incomplete,
R09112,FALSE,incomplete,
R09139,FALSE,incomplete,
R09142,FALSE,incomplete,epoxide degradation to CO
R09144,FALSE,incomplete,epoxide degradation to glyoxylate
R09145,FALSE,incomplete,epoxide degradation to formate
R09146,FALSE,incomplete,
R09147,FALSE,incomplete,
R09158,FALSE,unclear,
R09181,FALSE,incomplete,S unbalance
R09196,FALSE,incomplete,S unbalance
R09305,FALSE,Generic,polyketide biosynth
R09306,FALSE,Generic,polyketide biosynth
R09309,FALSE,Generic,polyketide biosynth
R09311,FALSE,Generic,polyketide biosynth
R09325,FALSE,Generic,polyketide biosynth
R09326,FALSE,Generic,polyketide biosynth
R09336,FALSE,incomplete,
R09340,FALSE,Generic,
R09350,FALSE,Generic,polyketide biosynth
R09449,TRUE,Generic,Fatty acid elongation
R09450,TRUE,Generic,Fatty acid elongation
R09467,FALSE,incomplete,unbalanced redox
R09468,FALSE,incomplete,unbalanced redox
R09469,FALSE,unclear,
R09470,TRUE,Generic,Fatty acid elongation
R09474,FALSE,incomplete,
R09481,FALSE,Generic,Hydrogenase metabolites
R09494,TRUE,Generic,Formate dehydrogenase
R09741,FALSE,Generic,Fatty acid/peroxide
R09847,FALSE,unclear,
R09851,FALSE,incomplete,
R10011,FALSE,incomplete,ATP breakdown producst listed as a metabolite
R10104,TRUE,Generic,
R10334,FALSE,Generic,charged tRNA as subs/prods
R10335,FALSE,Generic,charged tRNA as subs/prods
R10336,FALSE,Generic,charged tRNA as subs/prods
R10388,FALSE,Generic,nitroalkane oxidase
R10389,FALSE,Generic,nitroalkane oxidase
R10397,TRUE,incomplete,CoB biosynthesis
R10706,FALSE,Generic,
R10759,FALSE,unclear,
R10761,FALSE,Generic,
R10911,FALSE,Generic,
R11029,FALSE,incomplete,
R11069,FALSE,unclear,
R11168,TRUE,Generic,MoCu-CODH
R11238,FALSE,incomplete,N unbalanced
R11247,FALSE,unclear,
R11254,FALSE,incomplete,N unbalanced
R11305,FALSE,unclear,
R11314,FALSE,incomplete,
R11365,FALSE,incomplete,CoA unbalanced
R11369,FALSE,unclear,
R11429,FALSE,unclear,
R11432,FALSE,unclear,
R11443,FALSE,Generic,
R11444,FALSE,Generic,
R11470,FALSE,unclear,
R11480,FALSE,unclear,
R11494,TRUE,Generic,porphoryin metabolism
R11547,FALSE,Generic,
R11548,FALSE,Generic,
R11671,FALSE,Generic,FA synthesis/multi-step
R11898,FALSE,unclear,
R11900,FALSE,unclear,
R11905,FALSE,unclear,
R12066,TRUE,Generic,Ni-pincer cofactor biosynthesis
R12093,FALSE,unclear,
R12142,FALSE,unclear,
R12179,FALSE,incomplete,
R12287,FALSE,Generic,
R12423,TRUE,Generic,lipoyl synthase
R12424,TRUE,Generic,lipoyl synthase
R12494,FALSE,incomplete,
R12495,FALSE,incomplete,
R12496,FALSE,Generic,
R12628,FALSE,unclear,
R12691,FALSE,unclear,lipoyl synthase
R12750,FALSE,unclear,mycofactocin